subjectID,P,T,W,M,a_subject,v_subject_shift,t0_subject
1460,77,243,1360,1603,3.01914031366167,0.07706319029469824,0.19661415210470548
1461,118,255,1368,1623,3.1013789607970015,-0.0020033790232598697,0.182613453599486
1462,46,567,203,770,2.513414467929594,0.3828650817207564,0.20725267544315143
1463,7,521,1119,1640,3.735047076482322,-0.05064574052348934,0.1942118283086713
1464,7,40,588,628,2.0706598980245374,0.2336006770653182,0.1899231665003379
1465,127,222,457,679,2.3036968103357283,-0.2534176806259951,0.20747987614431504
1466,16,452,921,1373,3.051061864654613,-0.20560185957930166,0.18284426333038567
1467,95,327,244,571,1.040062955548753,0.144332391961898,0.21155753320783693
1468,57,161,634,795,3.1286875738868347,0.21674615612147494,0.1928249391726296
1469,116,319,917,1236,3.342802208159043,-0.19147854521487848,0.21738644666141277
1470,9,521,553,1074,3.201792888911179,0.004815481296782344,0.1941089363265565
1471,134,141,971,1112,4.409079562102044,-0.2763158347058156,0.20947864499836888
1472,104,450,798,1248,3.550098954087485,-0.03624396526109588,0.20269343560659359
1473,67,443,1239,1682,4.285737488572958,0.1673845571248252,0.2111585281057173
1474,31,532,435,967,3.229760914478663,-0.08699169982722897,0.20164920338221443
1475,146,185,274,459,0.6103172184797157,-0.04980694118876056,0.17504903881485134
1476,45,137,888,1025,3.5198351986272307,-0.22595907965921036,0.215131903088632
1477,73,333,533,866,2.5078633697664885,-0.12967168272498517,0.19868475616313142
1478,59,323,1118,1441,4.370329719502371,0.3516221832428677,0.2118427411603222
1479,34,251,321,572,1.2651815069594112,0.014584978343426576,0.21035369715303287
1480,62,469,947,1416,4.001921839640926,-0.20046155333011964,0.1884005527848299
1481,22,481,1486,1967,3.1939007957094523,-0.06295438998359833,0.18627806892237056
1482,0,154,321,475,0.651580526477853,-0.31948552423331245,0.20983032652173508
1483,43,479,592,1071,3.1039493520985926,-0.20283193842804248,0.1954512645588423
1484,16,146,1297,1443,4.26650813692783,0.27206794780929067,0.21404643919199748
1485,62,250,893,1143,3.7517169129693277,-0.02849648487732101,0.19732698585705466
1486,129,26,427,453,0.5917059174889009,0.37814603522024126,0.21535114666172434
1487,24,210,477,687,3.0539587075643055,-0.019069567699211185,0.20634956726313652
1488,0,575,1194,1769,4.2243889118869244,-0.007195739238299187,0.20431962490571223
1489,16,271,1319,1590,4.01308361431918,0.12817883170842467,0.1943898320188959
1490,76,428,668,1096,2.8125430710166914,-0.5345175164438802,0.20348641421092276
1491,41,73,815,888,3.052956297744148,0.040987864730714973,0.21789279072429066
1492,73,384,1217,1601,3.057762965634206,-0.009797297612190337,0.1991867681200502
1493,4,229,430,659,2.5688722277303064,0.2972077787030295,0.20796761665525784
1494,49,448,468,916,3.5418849545272937,0.19293587883272345,0.2006954011437456
1495,61,557,1206,1763,2.8490979425750744,-0.22673833710936014,0.20186906064118135
1496,64,323,442,765,2.934506432722555,0.2484277237255161,0.2258511613540745
1497,82,70,1202,1272,2.7898133223286603,-0.052462905116199034,0.21802595046559328
1498,117,290,846,1136,3.5545857227085205,-0.18089064525920903,0.2011910572279358
1499,70,82,1487,1569,2.705931352307817,0.039420650174240464,0.2032168113190405
1500,126,275,242,517,0.983194348131433,-0.040553871132763646,0.1894719424467355
1501,79,46,1429,1475,3.8034971108661377,0.3076930628057048,0.1974054268060257
1502,39,387,492,879,4.362351275539999,0.06812440569824199,0.20464096681322924
1503,34,193,245,438,0.5586473691001179,0.04113178417720116,0.21275920384353691
1504,48,128,1141,1269,3.3674396221845995,0.18012941657108797,0.21123831345366378
1505,89,20,892,912,3.870832833035401,0.21857432361854243,0.18336111416143236
1506,36,533,1288,1821,2.8452473338148385,0.15672101885945985,0.21465474096017947
1507,137,503,340,843,2.8310298895869543,0.2838926945629907,0.1986683948093367
1508,71,488,305,793,3.3007928339107573,0.1217364825827577,0.18519512966483695
1509,129,44,937,981,2.381792808749354,0.033530292945340365,0.22004577106147882
1510,102,216,1346,1562,3.579695528677631,0.24783441241760587,0.2219491849510693
1511,50,583,727,1310,3.046544103717129,-0.018179228016427747,0.20395620473510992
1512,34,351,1236,1587,3.654516861289266,0.006649303268932315,0.21063190402857854
1513,111,85,1378,1463,3.0174832490804886,0.34431538345938295,0.2115117381311665
1514,49,93,1330,1423,3.828073673516926,0.32438482559104626,0.22093658229218377
1515,37,165,861,1026,3.560159164431965,-0.0016351613846645654,0.21092102788147588
1516,139,583,1107,1690,4.356117188885533,-0.09071031546112335,0.18008467583842147
1517,72,110,883,993,3.5342117500634336,0.2926347000416997,0.23014711623456693
1518,7,542,1076,1618,3.1848121133952505,0.16008367158304282,0.21598485334220066
1519,74,410,937,1347,3.464707003291701,0.0631162508394726,0.19235713692090856
1520,69,553,882,1435,2.873433076035852,-0.06437454203798891,0.18455562391463887
1521,129,497,767,1264,3.814328686031347,0.06633931574291878,0.20757220145606126
1522,106,205,1048,1253,3.9128103198644584,-0.004341691977540522,0.1958260994244863
1523,28,498,1176,1674,4.933259000795518,-0.13286763591459916,0.2049499303099844
1524,22,109,1394,1503,3.2638176821307505,0.025808465717447035,0.21115110261917397
1525,90,181,997,1178,3.4447510744940715,0.053084809127921496,0.19150337168004808
1526,7,134,330,464,0.5598040140690186,-0.07507901338404621,0.18325838010973494
1527,47,88,963,1051,3.6741316084348177,0.18076513772190353,0.2057872770180797
1528,20,63,610,673,2.5683850452835952,0.2577664784621978,0.1919991821708454
1529,3,120,234,354,0.23424049311097886,0.19397953873108253,0.20219143678598597
1530,137,80,294,374,0.3296624083589317,-0.055249677042798956,0.17985010344556604
1531,13,234,968,1202,3.258912986177075,0.1511643008376744,0.19621725913288046
1532,1,52,1428,1480,4.1319111701842814,0.015592279492008036,0.21072427836559995
1533,139,46,857,903,3.7114669470363166,-0.24714919571319036,0.20908898761470196
1534,28,593,778,1371,3.5918935202458635,0.13454587569954915,0.18817463043690097
1535,122,61,315,376,0.2750108153593309,0.029226328191389636,0.18247603446022923
1536,4,53,1077,1130,4.886011603963502,0.5187096004138615,0.2002364553462769
1537,23,27,272,299,0.12365747420589558,0.291454172655712,0.20841549195529113
1538,16,88,1293,1381,3.759358901369958,0.14223003138690482,0.20607762710288827
1539,105,321,1261,1582,3.194708058235823,0.04983410025763593,0.19231760233458037
1540,93,498,1488,1986,4.564230838633983,0.032744451011603636,0.20446736663729906
1541,71,443,569,1012,4.0136858399589075,-0.20073788072662155,0.22253533206913995
1542,36,352,410,762,2.699469552725566,-0.34779744543998214,0.20307717030963543
1543,13,60,589,649,2.4040294208464514,-0.17451182181631303,0.1755027809627207
1544,85,466,1239,1705,3.739096285908657,-0.009543403634086078,0.20304800507150964
1545,34,31,484,515,0.8286860796420215,-0.42110785564179687,0.23065935456818915
1546,88,382,1353,1735,4.009361489164765,-0.10886435845454984,0.18068913780326606
1547,103,251,400,651,2.380653193696395,-0.049522606624885196,0.20044586992743535
1548,127,530,263,793,3.245411651015719,-0.043085310697091594,0.196604968504518
1549,74,191,485,676,2.4374498796823603,-0.13234471963762895,0.20143824438912597
1550,0,386,1180,1566,3.8325249702307946,-0.06830276287628008,0.20291378229730658
1551,42,269,982,1251,3.7183346714439343,0.3447787656247724,0.21709957979094388
1552,128,318,661,979,3.5516585376066114,0.1324290562981206,0.20127174929601216
1553,79,563,1052,1615,3.2537242625716813,-0.11206015537962995,0.21915889335818073
1554,92,430,1043,1473,4.5139040411972795,-0.013669557672392666,0.19823516511820277
1555,68,254,921,1175,3.0231512029979375,-0.0056626671304533804,0.1947479483903805
1556,24,273,868,1141,3.8138693068417617,-0.15359108674803024,0.18996225525442093
1557,134,425,331,756,2.83197078470415,-0.15382604354877094,0.1727436945631977
1558,115,214,537,751,3.7268558760636266,0.2021048040653426,0.20413672117888762
1559,149,109,886,995,3.053328500205382,-0.08395687550336321,0.23081000432707766
1560,128,285,375,660,2.068009927099342,-0.2189392774061743,0.20687353215928794
1561,43,50,818,868,2.878911025407172,-0.008628068813888539,0.2103012103124252
1562,38,110,352,462,0.6322857231072144,0.023601950625824722,0.1938045301247832
1563,37,258,1223,1481,2.8581261163667047,-0.39454084483876706,0.19633499913089494
1564,137,479,334,813,2.98666716884717,-0.008149271563438604,0.21476962232499894
1565,83,471,320,791,2.1233029360318145,0.17359598686965208,0.2301304046043473
1566,68,163,1029,1192,3.7198390188375474,0.09024587710436661,0.22231921903695231
1567,145,258,486,744,2.692060189367426,0.44595902303899426,0.21207866944592035
1568,90,100,656,756,2.310855303653585,0.2502218964624358,0.20052725869085763
1569,136,455,608,1063,4.145787915203775,0.28978680495017073,0.20314578371400988
1570,147,155,481,636,1.7046004767996352,0.5600171871828653,0.1886973902085762
1571,11,481,1190,1671,4.030259634753538,0.1516312523549196,0.17827748718046016
1572,54,506,1099,1605,3.2212988408431964,0.03261404158654021,0.1830980246336009
1573,110,416,510,926,4.299786623760081,0.1947480586862664,0.20074700051782907
1574,121,204,1092,1296,4.000959993595322,-0.11184728667899875,0.19562011607859986
1575,22,572,1127,1699,3.055602603069796,0.021537263898993866,0.17795837442920476
1576,47,414,900,1314,3.102316054250525,-0.12954552861566274,0.19944014931425397
1577,82,391,951,1342,3.9246321708095286,0.07959691151257633,0.19522354513301085
1578,119,515,1415,1930,3.458310018499868,-0.13038181760396403,0.1824072671707388
1579,16,530,790,1320,3.505937562978888,-0.13738569997234354,0.19444731484069896
1580,90,55,701,756,3.5425842493093556,0.08269465862110088,0.19518570498925486
1581,44,530,900,1430,3.194914018485466,-0.02754228815611344,0.19075044290113302
1582,32,461,1286,1747,3.6492605438004286,-0.3855042271433494,0.2139000524716391
1583,77,131,1122,1253,4.109503219335518,-0.29111138426241795,0.17145647656860033
1584,62,191,297,488,0.8276072649907608,-0.2294532982922927,0.17021301513933546
1585,95,454,797,1251,3.5085866993802135,-0.1765943812227949,0.2000492867667364
1586,47,137,1161,1298,3.4407898465237885,0.08288466589572764,0.2014419078408846
1587,123,276,491,767,2.239466628775763,0.04378776941432718,0.20606322704028462
1588,11,416,1484,1900,3.0296208560196813,0.21305587433983983,0.1919153973758136
1589,129,393,1250,1643,3.771802589450978,0.15056036458835423,0.18623114292361503
1590,4,546,1300,1846,3.525529943354454,0.21438059123653158,0.1998902580095758
1591,110,75,306,381,0.3053499859873705,0.12167923829182459,0.19337632796978008
1592,51,184,953,1137,4.141919910064278,0.04193586181829794,0.22326607106983543
1593,57,591,886,1477,2.958386013997736,0.21987034845753112,0.19513659125112212
1594,2,345,1014,1359,3.470708259525342,0.18388255834801992,0.19920222272424384
1595,105,156,1305,1461,3.701229282707364,0.07521907351079825,0.23713127209396914
1596,24,181,659,840,2.9519580419480156,0.25421437417202847,0.1970785965990397
1597,98,210,894,1104,4.344870046364963,-0.46915764850067937,0.20834235297798637
1598,108,337,1083,1420,4.089513673341266,-0.058092634828089976,0.2096946415007953
1599,126,177,1179,1356,3.7547162578813853,-0.0611580931303462,0.21097102465577322
1600,106,376,1201,1577,4.568624108047518,0.23053657549631407,0.20434230898116879
1601,45,272,638,910,2.670301592134611,0.3142789993901539,0.20290761191615767
1602,110,370,1497,1867,3.5958165027898468,-0.2900358740420525,0.20150501434755674
1603,123,101,212,313,0.16981534288827133,0.2822334348298552,0.1913600914664934
1604,47,377,840,1217,3.0996581580019775,-0.2342890372052538,0.20488278204258903
1605,18,555,991,1546,3.7620927607595003,-0.22824304911216453,0.2304296875613689
1606,133,89,279,368,0.22388249775995547,-0.04685714046547294,0.21816022863445336
1607,22,203,786,989,3.8933010643770363,-0.06364129442651692,0.20455877033336956
1608,89,419,974,1393,4.169730562387682,-0.3116834559433753,0.21283744697158985
1609,35,374,989,1363,3.7452411195924644,0.12997559469851339,0.18696236136904024
1610,18,408,354,762,2.1700409073434366,0.13588048494532043,0.19609231768700422
1611,116,340,560,900,2.9319579096699067,0.21080831923273413,0.21421774766276083
1612,21,412,518,930,3.7660399208930557,-0.08669106595557304,0.22230750790187287
1613,100,369,1031,1400,3.610236168184351,-0.007916542994489736,0.18843700741856934
1614,103,53,627,680,1.4801598805780505,-0.006085432980528538,0.19274617535865265
1615,9,453,942,1395,4.269622672914874,0.3375990882936929,0.23272063690817807
1616,25,273,1150,1423,3.672815574592123,-0.5668489565266437,0.2014439187465346
1617,119,40,1236,1276,3.154043422289096,-0.1913888697978207,0.2273504295905057
1618,76,251,438,689,2.9328743136755477,0.0011081685583595312,0.2031028597591369
1619,18,266,1374,1640,3.234029973468058,-0.2171140469831006,0.20369270423488153
1620,148,61,415,476,0.603776913853409,-0.051664071454223484,0.19541763668510154
1621,39,597,228,825,3.431801241810328,-0.025215107273981876,0.21413832712265343
1622,0,141,258,399,0.44916988819557485,-0.13153722175849378,0.22036666325456
1623,138,205,461,666,2.951335423787938,0.012893785220534497,0.184474966547887
1624,2,270,1335,1605,3.79408035920591,0.12562985555156267,0.19471324171669346
1625,83,501,470,971,3.7577088499562725,-0.0472532890062004,0.21372617786561332
1626,148,448,1101,1549,4.027104957666648,-0.09063894679374714,0.19805677043323508
1627,86,464,744,1208,2.9145597876409255,-0.03315298333077443,0.19259921797200186
1628,87,149,251,400,0.3921617298682446,-0.0014872693291178784,0.21514313230804105
1629,58,508,777,1285,3.20020984666195,-0.3480639130668844,0.21655179807068767
1630,19,499,236,735,2.9954396106549397,0.09231078359225574,0.19325536863991793
1631,85,283,819,1102,3.4543531136892724,-0.09020024588935888,0.20318549791981919
1632,134,332,926,1258,3.8652880593341914,0.25230701496221025,0.1818728780614365
1633,13,31,877,908,3.502790235674365,0.11821069512849494,0.18656778634281954
1634,132,458,567,1025,1.9132722902763886,0.23401328084393103,0.2018624784820007
1635,62,576,1196,1772,3.6965714727083294,-0.20220075874298168,0.20047110181369768
1636,80,288,975,1263,3.9415590934250937,-0.07427732823748531,0.1854968586240405
1637,24,328,531,859,3.5727718227447283,-0.24849169749148184,0.18926039112911638
1638,93,304,764,1068,3.5120155480058335,-0.14103824178586521,0.18402433445066663
1639,27,58,341,399,0.44178572159450263,0.2504210849017183,0.20682589785369818
1640,40,375,1400,1775,3.768111761868023,0.29749811558449907,0.1704854120496215
1641,108,435,1178,1613,3.8361906505575742,-0.22962665896089196,0.18482634155659708
1642,7,557,574,1131,4.143548509701213,-0.09165553366345672,0.1720558767825152
1643,67,558,1077,1635,3.7956787854827154,-0.015239134404789837,0.2062853090578697
1644,89,300,1082,1382,3.113819835594012,0.11712112836195626,0.1729589967491795
1645,19,575,992,1567,2.283153615738464,-0.3519620527072985,0.20047593797803312
1646,44,321,270,591,1.3300209136194034,-0.3206000163056877,0.22459286023621136
1647,51,388,1342,1730,4.010860957896946,0.09792522877448048,0.22510150971906354
1648,99,365,1442,1807,3.40930844970077,-0.3898077137835849,0.17291138646231768
1649,146,599,1466,2065,4.032634570481371,-0.08935948122777405,0.20447614402446435
1650,125,445,1474,1919,3.6803063357681647,0.032418361711768144,0.1851654305542932
1651,28,80,1407,1487,4.294952054265935,0.08313319398662346,0.18210295946434613
1652,2,52,1160,1212,3.433035600567438,-0.028343619108766406,0.1982979506841489
1653,7,251,273,524,1.0229904719627323,-0.07315134380950612,0.2184243673539969
1654,89,314,804,1118,3.8515016588082323,0.1689141719432959,0.20899488311330539
1655,23,404,518,922,4.241399641440378,0.05704118527315151,0.1892728860727568
1656,34,294,485,779,2.2952076036525746,-0.12940332439029198,0.21057550996115004
1657,127,313,1279,1592,3.3522946620119325,0.0075445793364476675,0.16634437502177482
1658,131,553,1256,1809,4.05817590868042,0.07663380453123857,0.1887058130235014
1659,125,207,878,1085,4.400336602809996,0.34364744829027627,0.18764162682948124
1660,38,301,1157,1458,3.7289382290880955,0.15726473365831586,0.20117481037608398
1661,92,338,368,706,2.556296110726926,0.24291137119078876,0.19695758054510001
1662,91,286,488,774,3.4102716694496102,-0.122121479259926,0.19787793359570174
1663,27,581,1318,1899,4.069090154704719,-0.10483658125100054,0.19737920704840795
1664,83,577,786,1363,3.404129441093391,-0.047075998562598025,0.2003361086148363
1665,78,312,910,1222,3.7708647738595213,-0.0287145293276328,0.20810196450437338
1666,59,275,801,1076,4.201496345125106,-0.2016049915605781,0.20223996539153574
1667,112,357,462,819,4.155749845583529,0.25318672531136366,0.19573472275093162
1668,101,116,1274,1390,3.999523880343508,0.1766703275517584,0.20602622419707176
1669,79,261,1185,1446,3.6230677396420057,-0.061135572260301446,0.21239185315479148
1670,108,137,1088,1225,3.563919421950244,0.1283421298027707,0.19165961163916057
1671,114,94,659,753,3.206641815517962,0.04457983260076759,0.19910895903990988
1672,85,66,1036,1102,3.5143262037829675,0.14396559618627494,0.2174285984456988
1673,40,356,1439,1795,3.702381954924917,-0.26886142470512603,0.18345858984098967
1674,113,10,1044,1054,2.9967611668754555,-0.02913221463948697,0.22707053294383917
1675,107,391,842,1233,4.292761040967538,-0.01160770558115907,0.17991267537890637
1676,147,264,551,815,2.672944552380423,0.12472841992233026,0.19481953083192896
1677,22,226,879,1105,3.345219025172283,-0.12568752023642668,0.18574715004685982
1678,62,463,683,1146,3.637229203685434,-0.4999861448164793,0.23281890495304067
1679,138,327,994,1321,4.671679809580581,-0.21633994353658415,0.19244974956729274
1680,77,442,259,701,2.4715615591558104,-0.01220959714218147,0.19248738265207202
1681,141,428,447,875,3.045649595815808,0.012776845100666318,0.19443876890090123
1682,1,28,1223,1251,3.2976503789169938,0.3367496245249969,0.20143404211840926
1683,5,137,694,831,4.0898416678759535,0.1165492881316198,0.19507337331643235
1684,119,346,762,1108,2.068466947292107,0.01630605584629787,0.19800669793066403
1685,53,585,907,1492,3.058112639728584,-0.0064782553562875355,0.14706185070464395
1686,78,101,769,870,4.755312676297737,0.2208366764339386,0.20085739754002743
1687,64,72,1186,1258,3.9136447705504374,-0.11802209043148765,0.2002670993222997
1688,61,565,518,1083,2.9789764684408375,-0.028056757548119766,0.21557853196118593
1689,140,580,1185,1765,3.5773330986710183,-0.21785162402766034,0.21963591422419104
1690,14,108,472,580,1.3641625966289723,0.2837812097390608,0.19718437907912306
1691,115,247,681,928,3.9097890850354196,0.07849978740032275,0.21224343622510933
1692,133,379,964,1343,4.59060799019234,-0.1415046592007892,0.18347646829332792
1693,98,125,1351,1476,3.809220299855014,-0.02289100206366159,0.2115101351404416
1694,59,202,502,704,2.444495822782016,0.10193015264125604,0.19141286301298135
1695,24,243,963,1206,4.015651458404522,-0.05014378254445509,0.1822295379780492
1696,102,388,283,671,2.160665089691,-0.10689412434252017,0.19721616982693926
1697,70,191,298,489,0.6283522381901647,-0.1308547371968663,0.2210070867079667
1698,22,253,1197,1450,2.6491101990119974,0.06779237984822296,0.20271508305096272
1699,53,180,1134,1314,2.7526484991012854,-0.07161085584213703,0.2224473222151757
1700,144,458,689,1147,3.102852782274648,-0.09075154695254924,0.18876900929276294
1701,39,100,1009,1109,2.9458529046698976,-0.26721235101108115,0.21571776656821987
1702,26,146,694,840,3.4556575450282674,0.015528115305433927,0.19021759944144584
1703,102,157,560,717,2.253050592991776,-0.03624468775838164,0.20337993007233807
1704,29,544,760,1304,1.9007548950547384,-0.06432966972839294,0.20325024242989123
1705,137,567,605,1172,3.0263620491147685,0.03975413549774369,0.2099223760088626
1706,128,305,1259,1564,3.344978122285953,0.14960045254717957,0.20376110929866992
1707,147,102,735,837,2.9932464266561216,0.1403130943880937,0.18891223193267276
1708,136,456,617,1073,4.381866905485752,0.11054570017995254,0.21320460428138846
1709,36,300,896,1196,3.260275793432273,-0.048134055727144257,0.22597484891488093
1710,31,511,1185,1696,4.075627822225159,-0.1133996671882484,0.19124294866615824
1711,51,222,555,777,3.067288908753348,-0.20878312826448747,0.1724715188533245
1712,70,599,1421,2020,3.5771530128176994,-0.11863130146761641,0.20748979352530683
1713,131,486,802,1288,3.1456604519602354,0.003930019027313914,0.19503229408921777
1714,110,142,1059,1201,3.5595219873094064,-0.15725722433049655,0.19803345716067056
1715,96,438,1444,1882,3.1868394675512257,0.019211427823488586,0.20834266633596518
1716,131,179,761,940,3.5725843090940472,-0.19309133558237287,0.19315411355261602
1717,96,216,459,675,2.358397229221763,-0.33219837780140443,0.19596722042984493
1718,56,157,1172,1329,3.0877940275903772,0.16388122417295903,0.1984982072459512
1719,61,412,208,620,2.273906094367888,-0.09488291907316893,0.22204630906977524
1720,77,165,795,960,3.7286142386418946,-0.16740673064477823,0.20045104406170375
1721,13,386,1473,1859,3.3580346864175663,-0.2187694282594877,0.18146489628777562
1722,111,353,738,1091,3.6516445386475844,0.0846071949460801,0.1820618227828833
1723,97,452,1089,1541,3.554444725998572,0.27498154229359345,0.20208844882489402
1724,109,596,882,1478,3.13101941170798,-0.08061477220122888,0.18305857998963532
1725,80,15,479,494,0.7800910699033863,-0.04311267493251635,0.1765654476961376
1726,117,594,613,1207,3.2571258703489083,0.21432636797781446,0.20953303986401017
1727,142,74,880,954,3.0026197401409744,-0.36208914087166244,0.21026747604302967
1728,85,320,335,655,1.727198686811028,0.3933737285825334,0.1944779519915922
1729,66,211,739,950,3.3065042523921275,0.48882006046527393,0.20440488936727563
1730,15,387,739,1126,3.8859753302054223,-0.5412675058840166,0.20282182466293253
1731,116,435,1285,1720,3.2248398520829977,-0.0195006457833514,0.20903629078953628
1732,135,517,361,878,4.671377411744374,-0.14378940637391271,0.209071248559097
1733,104,247,1295,1542,4.077939589084213,-0.052954354180946774,0.1609131711870916
1734,129,560,733,1293,4.300132738084596,-0.08367701392318469,0.1963925156227641
1735,129,200,1046,1246,4.023135840813792,0.16235181969587167,0.207768562822672
1736,119,130,924,1054,4.551962143888857,-0.02251398139359816,0.1938431511344148
1737,75,233,589,822,2.863966120835962,-0.18218144283999133,0.2005430395888974
1738,14,321,1409,1730,2.21717437881368,-0.03443703225902485,0.21126049972517116
1739,0,404,491,895,3.1920226448759013,0.10295684739248195,0.20121387849878244
1740,30,501,247,748,3.1780044452137344,-0.2367442655530564,0.22261879125852302
1741,64,142,1175,1317,3.6789888350052076,-0.3292467377939961,0.21690479378421684
1742,111,188,1007,1195,3.739011941107652,0.398548560167064,0.1982215377054285
1743,68,563,1357,1920,4.31328341927427,-0.12848533594168726,0.19702930743912833
1744,3,269,795,1064,3.7699025116667766,-0.027470597383904557,0.15724513842197954
1745,31,152,221,373,0.3145785869361645,-0.07955908116511454,0.19510246704664214
1746,146,591,226,817,2.7757119443613827,0.10961754081642841,0.17970096660934212
1747,148,274,763,1037,2.970901814267123,0.35455798461820875,0.20331844313000935
1748,56,591,524,1115,4.44583830276539,0.11598676834585686,0.20229306066680003
1749,120,552,1398,1950,3.654481818834361,-0.30367302950799824,0.21043783634040167
1750,107,544,354,898,3.1057085048209165,-0.27682468540170596,0.22095005707922288
1751,139,353,1345,1698,3.2643913512019567,-0.07979295506538331,0.1996059585549205
1752,133,481,481,962,3.164714002981758,-0.05364663990665332,0.23420624467884796
1753,94,576,355,931,3.103822410203501,-0.34439025390932015,0.20348677167829857
1754,59,168,556,724,2.2546422905972334,0.16386818403488812,0.18034675409425052
1755,93,32,387,419,0.3269570362707059,-0.21726411157629572,0.1915689218733482
1756,47,199,721,920,3.3578252771939208,0.2986603124251511,0.19440879949538267
1757,52,385,629,1014,3.2284144658915754,0.36412651944114416,0.2088819072673007
1758,91,332,887,1219,4.189278718545174,-0.04965070652643547,0.1857912514965605
1759,85,57,898,955,3.653321061724846,0.08779452808363697,0.19553036175785907
1760,87,340,201,541,1.1124842523974845,-0.24638944441684033,0.1975843957880587
1761,57,112,362,474,0.5890270826800619,0.12473526529582289,0.19327818788516685
1762,61,308,410,718,2.703818666293847,-0.09963848468687402,0.21217123072519578
1763,1,349,453,802,3.3504809829284956,-0.2174470643176707,0.20961982082698036
1764,90,385,321,706,2.960918337503829,-0.057866997650596844,0.2174985070265594
1765,86,253,609,862,3.308434882738564,-0.0931496016810726,0.19503462228333202
1766,140,250,914,1164,4.1679187739035735,-0.06503188060075087,0.21803791351471855
1767,75,410,601,1011,3.546130123306187,0.1899359805632718,0.17954004371034432
1768,70,452,627,1079,3.994929760620612,-0.15706151852714656,0.17917423548515216
1769,10,486,810,1296,3.3323171166012084,0.34700459995477523,0.18179297470863182
1770,29,206,912,1118,2.606532699301908,-0.2650119265650707,0.20013817538948137
1771,50,260,630,890,3.5496032526466847,0.3230860546357191,0.21803567174866634
1772,56,205,488,693,2.862331485988828,-0.20330212438133877,0.19096786879040556
1773,54,321,732,1053,3.8689773674448893,-0.00020264650732313273,0.19284959892553347
1774,59,85,231,316,0.17608883218906063,-0.09803922269560396,0.19675973067035996
1775,115,263,840,1103,3.389599092011538,-0.06874573430757093,0.20859242185081484
1776,19,121,1423,1544,3.1641055398183777,0.16027144727110976,0.19283562044968142
1777,49,324,717,1041,3.851122188314388,0.29996535944576214,0.1919987456312525
1778,24,511,340,851,3.542397219986903,0.23810494099112842,0.17981907104963465
1779,46,591,1119,1710,3.297064664635466,-0.08097126646836955,0.1914241833323432
1780,102,273,364,637,2.483588927055609,0.03685104448091067,0.21766192629403
1781,7,43,451,494,0.6697020242382545,-0.15641557473367243,0.20136389012717715
1782,50,144,390,534,0.9327455464073862,-0.198310062514939,0.18890218234628128
1783,3,71,1348,1419,4.48242612742167,-0.22926018114573377,0.21854215959093404
1784,143,458,1475,1933,4.069027634188275,-0.08751466139682586,0.1912217974690972
1785,109,590,940,1530,3.406363550649094,0.04992112620298841,0.221299333692237
1786,36,336,1002,1338,3.752845305549957,-0.38236303195030097,0.2210541046685015
1787,29,114,1039,1153,3.6690364535008104,-0.00927074051615315,0.20084017439562005
1788,14,22,993,1015,2.0845074690050307,0.303205024909905,0.1775217570894247
1789,70,585,907,1492,3.110088285040401,0.22438221381482504,0.23434250923018635
1790,113,196,1482,1678,3.572468477973454,-0.11703681530533316,0.2058091408439682
1791,87,76,1153,1229,3.401121538653692,-0.2793745818565572,0.19514169462919115
1792,132,114,314,428,0.47250098029848125,0.09196606129296532,0.21434191872162583
1793,51,160,709,869,3.9423125685421345,-0.46348565004150005,0.21053454180532022
1794,41,396,1466,1862,3.4263593513302486,0.22203082317653547,0.21966407524829662
1795,71,536,724,1260,3.0247516346483567,-0.0427174915766481,0.19006478316980158
1796,30,172,465,637,2.2330059946039826,0.3662600641154802,0.2047771011916159
1797,146,415,1329,1744,3.423586574052067,-0.3453930971152932,0.18221194654632597
1798,27,48,1009,1057,3.479683290206163,0.18362924504156666,0.20999501593611852
1799,71,15,931,946,3.3375439786815404,-0.020101767362839695,0.1996558194555922
1800,78,42,746,788,4.17372350151046,-0.0662101062944161,0.2042151388323022
1801,8,554,361,915,2.291810734702398,-0.27396869304242893,0.19780475414239296
1802,70,353,699,1052,3.353780299250699,0.11914958134234328,0.1962351676911746
1803,68,485,768,1253,3.592766059452212,0.13522747695537157,0.1869765323897793
1804,38,22,1410,1432,3.1774090504636536,0.35702556039317795,0.2118564532202635
1805,19,23,599,622,2.2667757773000075,0.20161005257211848,0.2223455605511216
1806,6,510,393,903,3.8529990392291236,-0.11877906579114701,0.19164997461634872
1807,1,70,755,825,3.2334132561318394,-0.20077251672350296,0.20830310757456644
1808,72,101,1496,1597,3.453674600363226,-0.27369828670447727,0.20648275436990365
1809,13,316,826,1142,3.523942300173545,0.29464486912789406,0.20012146717023288
1810,143,367,692,1059,3.507801000272452,-0.1556348568555732,0.17710106399952927
1811,36,145,1066,1211,3.549796062280722,0.29604597379426145,0.18047603973334111
1812,97,272,1043,1315,3.495736806923458,0.10501440817241332,0.18828527073272644
1813,101,408,589,997,3.6671116434775826,0.0659805763187921,0.16791492914642103
1814,74,271,1458,1729,4.006684442372866,-0.06137366251205966,0.22112046094858423
1815,132,235,970,1205,2.9287539226960844,0.13213458260045016,0.2055155484376957
1816,16,52,274,326,0.15328461999435633,-0.0030941525673604236,0.19955058427401318
1817,35,276,729,1005,2.610322251876892,-0.07384265829376209,0.16714646271098257
