subject,P,T,W,M,condition_id,label,condition_key,v_s2,a_s2,v_mix,a_mix,v_final,a_final,t0,z,trial,RT,response,omission,responded,deadline_reached,lapse
8,0,500,600,1100,P0_T500_W600,stranger,0,0.7095105535301612,3.575905736672575,0.7095105535301612,3.575905736672575,0.35288163723330596,3.564673807997383,0.2,1.7823369039986916,8,,,True,False,True,False
9,0,500,1500,2000,P0_T500_W1500,self,1,2.9562939730423388,3.5999970064991,2.9562939730423388,3.5999970064991,2.7643685132174145,3.451283878561151,0.2,1.7256419392805755,1,1.1170000000000007,1.0,False,True,False,False
9,0,500,1500,2000,P0_T500_W1500,self,1,2.9562939730423388,3.5999970064991,2.9562939730423388,3.5999970064991,2.6783211906206814,3.469039564942314,0.2,1.734519782471157,2,0.6360000000000003,1.0,False,True,False,False
9,0,500,1500,2000,P0_T500_W1500,self,1,2.9562939730423388,3.5999970064991,2.9562939730423388,3.5999970064991,2.8393510320956086,3.6681986936334394,0.2,1.8340993468167197,3,1.4709999999999708,1.0,False,True,False,False
9,0,500,1500,2000,P0_T500_W1500,self,1,2.9562939730423388,3.5999970064991,2.9562939730423388,3.5999970064991,2.5432881287754463,3.5784264969538784,0.2,1.7892132484769392,4,0.7600000000000005,1.0,False,True,False,False
9,0,500,1500,2000,P0_T500_W1500,self,1,2.9562939730423388,3.5999970064991,2.9562939730423388,3.5999970064991,3.14683925708666,3.447638386800623,0.2,1.7238191934003115,5,1.0910000000000006,1.0,False,True,False,False
9,0,500,1500,2000,P0_T500_W1500,self,1,2.9562939730423388,3.5999970064991,2.9562939730423388,3.5999970064991,2.889627163912707,3.6164672275117438,0.2,1.8082336137558719,6,0.5170000000000002,1.0,False,True,False,False
9,0,500,1500,2000,P0_T500_W1500,self,1,2.9562939730423388,3.5999970064991,2.9562939730423388,3.5999970064991,2.5150520846915416,3.621518544421255,0.2,1.8107592722106276,7,0.8240000000000005,1.0,False,True,False,False
9,0,500,1500,2000,P0_T500_W1500,self,1,2.9562939730423388,3.5999970064991,2.9562939730423388,3.5999970064991,2.6516202486800764,3.5947328966025376,0.2,1.7973664483012688,8,0.9690000000000005,1.0,False,True,False,False
9,0,500,1500,2000,P0_T500_W1500,stranger,0,0.7095105535301612,3.5999970064991,0.7095105535301612,3.5999970064991,0.8035647077652198,3.826656091369974,0.2,1.913328045684987,1,,,True,False,True,False
9,0,500,1500,2000,P0_T500_W1500,stranger,0,0.7095105535301612,3.5999970064991,0.7095105535301612,3.5999970064991,0.9609485238984756,3.5929194522643555,0.2,1.7964597261321777,2,1.278999999999992,1.0,False,True,False,False
9,0,500,1500,2000,P0_T500_W1500,stranger,0,0.7095105535301612,3.5999970064991,0.7095105535301612,3.5999970064991,1.3085298210376972,3.5327361448932795,0.2,1.7663680724466397,3,1.2399999999999962,1.0,False,True,False,False
9,0,500,1500,2000,P0_T500_W1500,stranger,0,0.7095105535301612,3.5999970064991,0.7095105535301612,3.5999970064991,1.5836692933323602,3.3377644523822037,0.2,1.6688822261911018,4,0.9780000000000006,1.0,False,True,False,False
9,0,500,1500,2000,P0_T500_W1500,stranger,0,0.7095105535301612,3.5999970064991,0.7095105535301612,3.5999970064991,0.8338333835129601,3.6540037092774367,0.2,1.8270018546387183,5,,,True,False,True,False
9,0,500,1500,2000,P0_T500_W1500,stranger,0,0.7095105535301612,3.5999970064991,0.7095105535301612,3.5999970064991,0.412649117520602,3.0538904736352896,0.2,1.5269452368176448,6,1.3639999999999826,1.0,False,True,False,False
9,0,500,1500,2000,P0_T500_W1500,stranger,0,0.7095105535301612,3.5999970064991,0.7095105535301612,3.5999970064991,0.06989666931076854,3.570975385006837,0.2,1.7854876925034184,7,,,True,False,True,False
9,0,500,1500,2000,P0_T500_W1500,stranger,0,0.7095105535301612,3.5999970064991,0.7095105535301612,3.5999970064991,0.789823992233312,3.459407114745095,0.2,1.7297035573725474,8,,,True,False,True,False
10,64,30,300,330,P64_T30_W300,self,1,2.371126294007755,0.18892006817098944,2.371126294007755,0.18892006817098944,2.127243965414657,0.5428752321447998,0.2,0.2714376160723999,1,,,True,False,False,True
10,64,30,300,330,P64_T30_W300,self,1,2.371126294007755,0.18892006817098944,2.371126294007755,0.18892006817098944,2.2465191159538493,0.284535213810253,0.2,0.1422676069051265,2,,,True,False,False,True
10,64,30,300,330,P64_T30_W300,self,1,2.371126294007755,0.18892006817098944,2.371126294007755,0.18892006817098944,2.1874972542898123,0.5105893338271923,0.2,0.25529466691359615,3,0.21800000000000003,1.0,False,True,False,False
10,64,30,300,330,P64_T30_W300,self,1,2.371126294007755,0.18892006817098944,2.371126294007755,0.18892006817098944,2.3288890280828394,0.1581929089910952,0.2,0.0790964544955476,4,0.20400000000000001,1.0,False,True,False,False
10,64,30,300,330,P64_T30_W300,self,1,2.371126294007755,0.18892006817098944,2.371126294007755,0.18892006817098944,2.690920363244048,0.2655086660319592,0.2,0.1327543330159796,5,0.21000000000000002,0.0,False,True,False,False
10,64,30,300,330,P64_T30_W300,self,1,2.371126294007755,0.18892006817098944,2.371126294007755,0.18892006817098944,2.4182408642413584,0.09924484617377342,0.2,0.04962242308688671,6,0.203,0.0,False,True,False,False
10,64,30,300,330,P64_T30_W300,self,1,2.371126294007755,0.18892006817098944,2.371126294007755,0.18892006817098944,2.3235358428961486,0.33093960862071825,0.2,0.16546980431035913,7,0.22700000000000004,1.0,False,True,False,False
10,64,30,300,330,P64_T30_W300,self,1,2.371126294007755,0.18892006817098944,2.371126294007755,0.18892006817098944,2.0604301681600115,0.2970367214925508,0.2,0.1485183607462754,8,0.22200000000000003,0.0,False,True,False,False
10,64,30,300,330,P64_T30_W300,stranger,0,0.5690703105618612,0.18892006817098944,0.5690703105618612,0.18892006817098944,0.06666542715055412,0.520641388528728,0.2,0.260320694264364,1,0.3060000000000001,1.0,False,True,False,False
10,64,30,300,330,P64_T30_W300,stranger,0,0.5690703105618612,0.18892006817098944,0.5690703105618612,0.18892006817098944,0.4231779378398619,0.47576275247701244,0.2,0.23788137623850622,2,0.2750000000000001,0.0,False,True,False,False
10,64,30,300,330,P64_T30_W300,stranger,0,0.5690703105618612,0.18892006817098944,0.5690703105618612,0.18892006817098944,0.552935545316365,0.3423644420173426,0.2,0.1711822210086713,3,0.25400000000000006,1.0,False,True,False,False
10,64,30,300,330,P64_T30_W300,stranger,0,0.5690703105618612,0.18892006817098944,0.5690703105618612,0.18892006817098944,1.099449284635826,0.02461028975955884,0.2,0.01230514487977942,4,0.201,1.0,False,True,False,False
10,64,30,300,330,P64_T30_W300,stranger,0,0.5690703105618612,0.18892006817098944,0.5690703105618612,0.18892006817098944,0.6081526670037269,0.04811852453924828,0.2,0.02405926226962414,5,0.202,0.0,False,True,False,False
10,64,30,300,330,P64_T30_W300,stranger,0,0.5690703105618612,0.18892006817098944,0.5690703105618612,0.18892006817098944,0.8638921638687784,0.21632847016781742,0.2,0.10816423508390871,6,0.22200000000000003,1.0,False,True,False,False
10,64,30,300,330,P64_T30_W300,stranger,0,0.5690703105618612,0.18892006817098944,0.5690703105618612,0.18892006817098944,0.4192816310001156,0.07585652126696335,0.2,0.037928260633481675,7,0.20600000000000002,0.0,False,True,False,False
10,64,30,300,330,P64_T30_W300,stranger,0,0.5690703105618612,0.18892006817098944,0.5690703105618612,0.18892006817098944,0.2135871806367538,0.12222433318902791,0.2,0.061112166594513954,8,,,True,False,False,True
11,64,30,600,630,P64_T30_W600,self,1,2.371126294007755,2.0679930605219723,2.371126294007755,2.0679930605219723,2.0815912653380435,2.186656493864865,0.2,1.0933282469324326,1,,,True,False,True,False
11,64,30,600,630,P64_T30_W600,self,1,2.371126294007755,2.0679930605219723,2.371126294007755,2.0679930605219723,2.153558474647029,1.9521544564294948,0.2,0.9760772282147474,2,0.3450000000000001,1.0,False,True,False,False
11,64,30,600,630,P64_T30_W600,self,1,2.371126294007755,2.0679930605219723,2.371126294007755,2.0679930605219723,3.0096672137383043,1.744629545660512,0.2,0.872314772830256,3,,,True,False,True,False
11,64,30,600,630,P64_T30_W600,self,1,2.371126294007755,2.0679930605219723,2.371126294007755,2.0679930605219723,2.124710290240439,2.2181849726810325,0.2,1.1090924863405163,4,0.8170000000000004,1.0,False,True,False,False
11,64,30,600,630,P64_T30_W600,self,1,2.371126294007755,2.0679930605219723,2.371126294007755,2.0679930605219723,2.6226730551286583,1.7814393958172872,0.2,0.8907196979086436,5,,,True,False,True,False
11,64,30,600,630,P64_T30_W600,self,1,2.371126294007755,2.0679930605219723,2.371126294007755,2.0679930605219723,2.100248140581647,2.157045191142049,0.2,1.0785225955710245,6,,,True,False,True,False
11,64,30,600,630,P64_T30_W600,self,1,2.371126294007755,2.0679930605219723,2.371126294007755,2.0679930605219723,2.650598197870028,2.3296282958114602,0.2,1.1648141479057301,7,,,True,False,True,False
11,64,30,600,630,P64_T30_W600,self,1,2.371126294007755,2.0679930605219723,2.371126294007755,2.0679930605219723,2.486611583839514,1.7937930927002737,0.2,0.8968965463501368,8,0.5600000000000003,1.0,False,True,False,False
11,64,30,600,630,P64_T30_W600,stranger,0,0.5690703105618612,2.0679930605219723,0.5690703105618612,2.0679930605219723,0.5220789412644341,2.4222373050631703,0.2,1.2111186525315851,1,,,True,False,True,False
11,64,30,600,630,P64_T30_W600,stranger,0,0.5690703105618612,2.0679930605219723,0.5690703105618612,2.0679930605219723,0.556841552721231,2.059429053162322,0.2,1.029714526581161,2,,,True,False,True,False
11,64,30,600,630,P64_T30_W600,stranger,0,0.5690703105618612,2.0679930605219723,0.5690703105618612,2.0679930605219723,0.3726340019330441,2.1230678303309096,0.2,1.0615339151654548,3,,,True,False,True,False
11,64,30,600,630,P64_T30_W600,stranger,0,0.5690703105618612,2.0679930605219723,0.5690703105618612,2.0679930605219723,0.7028919710064854,1.7157404175623951,0.2,0.8578702087811976,4,,,True,False,True,False
11,64,30,600,630,P64_T30_W600,stranger,0,0.5690703105618612,2.0679930605219723,0.5690703105618612,2.0679930605219723,0.4325752664596272,2.5789109417861926,0.2,1.2894554708930963,5,,,True,False,True,False
11,64,30,600,630,P64_T30_W600,stranger,0,0.5690703105618612,2.0679930605219723,0.5690703105618612,2.0679930605219723,0.20138858143168675,2.546824545682548,0.2,1.273412272841274,6,,,True,False,False,True
11,64,30,600,630,P64_T30_W600,stranger,0,0.5690703105618612,2.0679930605219723,0.5690703105618612,2.0679930605219723,0.18568903826597544,2.0442291138442537,0.2,1.0221145569221268,7,,,True,False,True,False
11,64,30,600,630,P64_T30_W600,stranger,0,0.5690703105618612,2.0679930605219723,0.5690703105618612,2.0679930605219723,0.620846685878497,2.39594558595679,0.2,1.197972792978395,8,,,True,False,True,False
12,64,30,1500,1530,P64_T30_W1500,self,1,2.371126294007755,3.599670902854132,2.371126294007755,3.599670902854132,2.844853670930885,3.42064251896942,0.2,1.71032125948471,1,,,True,False,False,True
12,64,30,1500,1530,P64_T30_W1500,self,1,2.371126294007755,3.599670902854132,2.371126294007755,3.599670902854132,2.4191237780797863,3.5518085393628014,0.2,1.7759042696814007,2,0.7030000000000003,1.0,False,True,False,False
12,64,30,1500,1530,P64_T30_W1500,self,1,2.371126294007755,3.599670902854132,2.371126294007755,3.599670902854132,2.33553479617479,3.3248952082287193,0.2,1.6624476041143597,3,0.8120000000000005,1.0,False,True,False,False
12,64,30,1500,1530,P64_T30_W1500,self,1,2.371126294007755,3.599670902854132,2.371126294007755,3.599670902854132,2.4568741358885178,3.7282920882442414,0.2,1.8641460441221207,4,0.8550000000000004,1.0,False,True,False,False
12,64,30,1500,1530,P64_T30_W1500,self,1,2.371126294007755,3.599670902854132,2.371126294007755,3.599670902854132,2.762926816519802,3.396469713108063,0.2,1.6982348565540315,5,1.1070000000000007,1.0,False,True,False,False
12,64,30,1500,1530,P64_T30_W1500,self,1,2.371126294007755,3.599670902854132,2.371126294007755,3.599670902854132,2.436941044416912,3.611733777486566,0.2,1.805866888743283,6,0.5320000000000003,1.0,False,True,False,False
12,64,30,1500,1530,P64_T30_W1500,self,1,2.371126294007755,3.599670902854132,2.371126294007755,3.599670902854132,2.247848124757634,3.427905391314747,0.2,1.7139526956573734,7,0.5140000000000002,1.0,False,True,False,False
12,64,30,1500,1530,P64_T30_W1500,self,1,2.371126294007755,3.599670902854132,2.371126294007755,3.599670902854132,2.7030129070257214,3.770335929549221,0.2,1.8851679647746105,8,0.8750000000000004,1.0,False,True,False,False
12,64,30,1500,1530,P64_T30_W1500,stranger,0,0.5690703105618612,3.599670902854132,0.5690703105618612,3.599670902854132,0.6976972421003452,3.7219624614378013,0.2,1.8609812307189006,1,,,True,False,False,True
12,64,30,1500,1530,P64_T30_W1500,stranger,0,0.5690703105618612,3.599670902854132,0.5690703105618612,3.599670902854132,1.0297971081606587,3.412008976544749,0.2,1.7060044882723746,2,1.0510000000000006,1.0,False,True,False,False
12,64,30,1500,1530,P64_T30_W1500,stranger,0,0.5690703105618612,3.599670902854132,0.5690703105618612,3.599670902854132,0.624040641728433,3.6543251499843805,0.2,1.8271625749921903,3,1.3339999999999859,1.0,False,True,False,False
12,64,30,1500,1530,P64_T30_W1500,stranger,0,0.5690703105618612,3.599670902854132,0.5690703105618612,3.599670902854132,0.20172960104571114,3.2844549739375886,0.2,1.6422274869687943,4,,,True,False,True,False
12,64,30,1500,1530,P64_T30_W1500,stranger,0,0.5690703105618612,3.599670902854132,0.5690703105618612,3.599670902854132,0.15862255078816173,3.3479139185994367,0.2,1.6739569592997183,5,,,True,False,True,False
12,64,30,1500,1530,P64_T30_W1500,stranger,0,0.5690703105618612,3.599670902854132,0.5690703105618612,3.599670902854132,1.064348690231236,3.285475152937317,0.2,1.6427375764686585,6,1.522999999999965,1.0,False,True,False,False
12,64,30,1500,1530,P64_T30_W1500,stranger,0,0.5690703105618612,3.599670902854132,0.5690703105618612,3.599670902854132,1.0861700267968502,3.5472876798850668,0.2,1.7736438399425334,7,1.1130000000000007,1.0,False,True,False,False
12,64,30,1500,1530,P64_T30_W1500,stranger,0,0.5690703105618612,3.599670902854132,0.5690703105618612,3.599670902854132,0.515214546577081,3.5287694827192384,0.2,1.7643847413596192,8,,,True,False,True,False
13,64,100,300,400,P64_T100_W300,self,1,3.5729941441601545,0.3576087660663526,3.5729941441601545,0.3576087660663526,3.458037947819358,0.7438129733985364,0.2,0.3719064866992682,1,0.24200000000000005,1.0,False,True,False,False
13,64,100,300,400,P64_T100_W300,self,1,3.5729941441601545,0.3576087660663526,3.5729941441601545,0.3576087660663526,4.011427431832815,0.2337346351037632,0.2,0.1168673175518816,2,0.20400000000000001,1.0,False,True,False,False
13,64,100,300,400,P64_T100_W300,self,1,3.5729941441601545,0.3576087660663526,3.5729941441601545,0.3576087660663526,3.2408804395471082,0.8029004008113094,0.2,0.4014502004056547,3,,,True,False,False,True
13,64,100,300,400,P64_T100_W300,self,1,3.5729941441601545,0.3576087660663526,3.5729941441601545,0.3576087660663526,3.3045760384734066,0.37454927464132376,0.2,0.18727463732066188,4,0.20700000000000002,1.0,False,True,False,False
13,64,100,300,400,P64_T100_W300,self,1,3.5729941441601545,0.3576087660663526,3.5729941441601545,0.3576087660663526,3.7659921825668676,0.4073787706922227,0.2,0.20368938534611136,5,0.2730000000000001,1.0,False,True,False,False
13,64,100,300,400,P64_T100_W300,self,1,3.5729941441601545,0.3576087660663526,3.5729941441601545,0.3576087660663526,3.454612607302278,0.01464957921695359,0.2,0.007324789608476795,6,0.202,0.0,False,True,False,False
13,64,100,300,400,P64_T100_W300,self,1,3.5729941441601545,0.3576087660663526,3.5729941441601545,0.3576087660663526,3.571457584144133,0.30850343351922616,0.2,0.15425171675961308,7,0.21800000000000003,1.0,False,True,False,False
13,64,100,300,400,P64_T100_W300,self,1,3.5729941441601545,0.3576087660663526,3.5729941441601545,0.3576087660663526,3.523961274602801,0.3481105544426145,0.2,0.17405527722130726,8,0.21400000000000002,1.0,False,True,False,False
13,64,100,300,400,P64_T100_W300,stranger,0,0.857518594598437,0.3576087660663526,0.857518594598437,0.3576087660663526,0.9587909592381171,0.7030647061542512,0.2,0.3515323530771256,1,0.25000000000000006,0.0,False,True,False,False
13,64,100,300,400,P64_T100_W300,stranger,0,0.857518594598437,0.3576087660663526,0.857518594598437,0.3576087660663526,1.279763152992552,0.8931356869576725,0.2,0.44656784347883627,2,0.24000000000000005,1.0,False,True,False,False
13,64,100,300,400,P64_T100_W300,stranger,0,0.857518594598437,0.3576087660663526,0.857518594598437,0.3576087660663526,0.8846940666689607,0.47393249682868166,0.2,0.23696624841434083,3,0.3560000000000001,0.0,False,True,False,False
13,64,100,300,400,P64_T100_W300,stranger,0,0.857518594598437,0.3576087660663526,0.857518594598437,0.3576087660663526,1.0507002325814945,0.06704466595975273,0.2,0.03352233297987636,4,,,True,False,False,True
13,64,100,300,400,P64_T100_W300,stranger,0,0.857518594598437,0.3576087660663526,0.857518594598437,0.3576087660663526,0.24246696428913028,0.7883904390664955,0.2,0.39419521953324776,5,0.2690000000000001,1.0,False,True,False,False
13,64,100,300,400,P64_T100_W300,stranger,0,0.857518594598437,0.3576087660663526,0.857518594598437,0.3576087660663526,0.8429030740194017,0.7834449055941577,0.2,0.39172245279707885,6,,,True,False,False,True
13,64,100,300,400,P64_T100_W300,stranger,0,0.857518594598437,0.3576087660663526,0.857518594598437,0.3576087660663526,0.6045495135105757,0.3085651004855885,0.2,0.15428255024279425,7,,,True,False,False,True
13,64,100,300,400,P64_T100_W300,stranger,0,0.857518594598437,0.3576087660663526,0.857518594598437,0.3576087660663526,0.49187467647134864,0.4358476575075963,0.2,0.21792382875379815,8,0.2790000000000001,1.0,False,True,False,False
14,64,100,600,700,P64_T100_W600,self,1,3.5729941441601545,2.6318108830680176,3.5729941441601545,2.6318108830680176,3.3095484340815293,2.7597518067565,0.2,1.37987590337825,1,0.4630000000000002,1.0,False,True,False,False
14,64,100,600,700,P64_T100_W600,self,1,3.5729941441601545,2.6318108830680176,3.5729941441601545,2.6318108830680176,3.4727571119499108,2.664150344199362,0.2,1.332075172099681,2,0.3910000000000001,1.0,False,True,False,False
